name,class,smiles
Penicillin G,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)CC3=CC=CC=C3)C(=O)O)C
Penicillin V,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)COC3=CC=CC=C3)C(=O)O)C
Oxacillin,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)C4=CC=CO4)C(=O)O)C
Amoxicillin,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=C(C=C3)O)NC(=O)C)C(=O)O)C
Ampicillin,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)C)C(=O)O)C
Piperacillin,PEN,CC1(C(N2C(S1)C(C2=O)NC(=O)C(CC3=CC=CC=C3)NC(=O)OCCN4CCNCC4)C(=O)O)C
Cefadroxil,1G,CC1=C(N2C(C(C2=O)NC(=O)C(CO)NC(=O)C)CS1)C(=O)O
Cephalexin,1G,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)C)CS1)C(=O)O
Cefazolin,1G,CC1=C(N2C(C(C2=O)NC(=O)CN3C=NN=N3)CS1)C(=O)O
Cefaclor,2G,CC1=C(N2C(C(C2=O)NC(=O)C(Cl)NC(=O)C)CS1)C(=O)O
Cefoxitin,2G,CC1=C(N2C(C(C2=O)NC(=O)C(OC)NC(=O)C)CS1(=O)=O)C(=O)O
Cefprozil,2G,CC1=C(N2C(C(C2=O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C)CS1)C(=O)O
Cefuroxime,2G,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CS3)NC(=O)OC)C(=O)O)OC1=O
Cefdinir,3G,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CC=CC=C3)NC(=O)C(=NO)NC(=O)C)CS1)C(=O)O
Ceftibuten,3G,CC1=C(N2C(C(C2=O)NC(=O)C(CC3=CC=CC=C3)NC(=O)C)CS1)C(=O)O
Cefpodoxime,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=C(OC)C=C3)CS1)C(=O)O
Ceftazidime,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Cefotaxime,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Ceftriaxone,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Cefixime,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Cefditoren,3G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Cefepime,4G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Ceftaroline,5G,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Ceftolozane,5Gpip,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Ertapenem,CARB,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Meropenem,CARB,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
Aztreonam,MONO,CC1=C(N2C(C(C2=O)NC(=O)C(=NO)NC(=O)C3=CC=CC=C3)CS1)C(=O)O
